baseMean log2FoldChange lfcSE stat pvalue padj
Phel_contig_8892 235.545568689334 -3.09916070309017 0.465521008570025 -6.65740245023548 2.78709264702548e-11 2.61725418884737e-09
Phel_contig_8896 47.3094619266077 -2.17128503564439 0.720572488277282 -3.01327773536764 0.00258442276492436 0.0198870574840556
Phel_contig_8898 198.258157021758 -1.09373426262153 0.40006872718262 -2.73386592929636 0.00625955262664988 0.0389094827132329
Phel_contig_8899 153.067498379826 1.44294583859377 0.534944883067976 2.69737291497826 0.00698889555258726 0.0423054440140066
Phel_contig_8904 23.407883418607 3.89619591518874 0.906742843217562 4.29691388725292 1.73192436433337e-05 0.000351990618393744
Phel_contig_8909 36.4300951128033 1.37042680687947 0.509788056944906 2.68822854558866 0.00718322135459562 0.0432452951327758
Phel_contig_8916 492.435147793874 -2.49651518118503 0.425825022934757 -5.86277237532735 4.55202047779458e-09 2.5809097237307e-07
Phel_contig_892 1692.25274899352 1.32699212118861 0.380521565098098 3.48729807428001 0.000487927219670105 0.00547973788882043
Phel_contig_8924 111.782350143926 2.17035228002774 0.466885175708725 4.64857826495171 3.34230800760202e-06 8.65830651969317e-05
Phel_contig_8928 269.586620085955 -1.37927218087164 0.38484675975633 -3.58395165323711 0.000338434756148683 0.00408666767829365
Phel_contig_8929 77.2096266305587 2.11301801399601 0.706298825355472 2.99167708927245 0.00277449565989771 0.0208732175271632
Phel_contig_8931 11.5672636049025 3.78779403149771 1.23316239775293 3.07161006401089 0.00212907654934043 0.017165628675882
Phel_contig_8935 290.639731492306 -2.1077350739 0.635696234831101 -3.31563246471014 0.000914359954682694 0.00889207658194659
Phel_contig_894 349.810981747821 1.34800030960842 0.490508136957194 2.7481711475177 0.00599287180254405 0.0376186387247133
Phel_contig_8941 71.6791924563182 4.08620751823878 0.58828545820827 6.94596043676495 3.75894110536825e-12 4.05483723853442e-10
Phel_contig_8944 34.0611543869664 2.13580996541365 0.715206309237488 2.98628512895912 0.00282389210773153 0.0211766739701008
Phel_contig_8954 81.4942472770111 1.87956451724329 0.55229531355537 3.40318751782212 0.000666045516979281 0.00696335360321032
Phel_contig_8965 265.885639313698 -1.33392125930096 0.390773924429766 -3.41353702462998 0.000641254447409474 0.00676243399423803
Phel_contig_8971 30.9037086830701 -2.75610087180287 0.939634527310622 -2.93316261982331 0.0033552809832485 0.0240225784488197
Phel_contig_8976 25.3702725308861 2.34765125815669 0.743709823002495 3.15667641537769 0.0015957832439161 0.0137627308469763
Phel_contig_8980 45.2900647503179 -2.08036481274178 0.632355137508984 -3.2898678121552 0.00100234459084226 0.00959390652625054
Phel_contig_8984 78.9565052491986 -1.521515293991 0.537158443554924 -2.83252606795415 0.00461818004747537 0.0308489734197029
Phel_contig_8988 175.204079951308 -1.87565611388373 0.436585372077289 -4.29619550687025 1.73754355298817e-05 0.00035279178221145
Phel_contig_8991 29.2999200240291 3.03553852499352 0.882270259629114 3.44059939895242 0.000580427197807933 0.0062967180658019
Phel_contig_9012 73.1029331125588 1.82775918330186 0.568149440298907 3.21703948584418 0.00129520771765751 0.0116779658555189
Phel_contig_9017 85.4577265400335 1.63711138831304 0.543482642148543 3.01226067099599 0.00259309820062405 0.0199217752557074
Phel_contig_902 400.160760115838 -2.10139539757757 0.460780687633194 -4.56051100659495 5.10292873969937e-06 0.000124236233842102
Phel_contig_9026 51.033549558906 4.71233327493166 0.809412359041318 5.82191910253635 5.81757088072638e-09 3.2459576518854e-07
Phel_contig_9028 167.653086643861 1.54651858776415 0.526029824412576 2.93998270818801 0.0032823056397347 0.0236530658211098
Phel_contig_903 1023.08369615252 2.13538505092702 0.455481423159616 4.68819350768276 2.75627330268146e-06 7.42159588103011e-05
Phel_contig_9033 17.6057604424018 3.69498110783773 1.10658820403324 3.33907509077941 0.000840578387425877 0.00830510398285736
Phel_contig_904 178.78993263575 2.82567948833674 0.725755236032367 3.89343314115714 9.88354511634089e-05 0.00149353715174016
Phel_contig_9040 9.09894407618851 4.46355365973286 1.13822233070541 3.92151299383363 8.79947023661875e-05 0.00135205884899398
Phel_contig_9050 113.329834859089 -1.87247346071995 0.57837538125628 -3.23747089070904 0.00120594241844559 0.011077292040176
Phel_contig_9054 35.4938278640144 -3.00850067192131 0.668118565142445 -4.50294428097487 6.70184590844222e-06 0.000155735991876508
Phel_contig_9055 84.3105955427517 1.7128934330135 0.532860001014343 3.21452807445271 0.00130659137343972 0.0117654749744455
Phel_contig_9067 36.309418942758 1.94400712152642 0.64119191410079 3.03186468633608 0.00243048129760627 0.0190150728470281
Phel_contig_907 301.021502127658 3.01234131650536 0.46969886366959 6.41334597442072 1.42359940184917e-10 1.19781653671589e-08
Phel_contig_9074 357.134098387275 -1.53263247427742 0.49607017756698 -3.08954769624402 0.00200461516641202 0.0163565089315271
Phel_contig_9078 18.6900331285739 5.07263845012418 1.17271210907119 4.32556158573462 1.52143753146359e-05 0.000315304812555041
Phel_contig_908 33.4263130154865 3.98751302935226 0.951080977265844 4.19261148594887 2.75761485553797e-05 0.000515612697655477
Phel_contig_9087 401.271413284274 -1.65581524962059 0.43062411551058 -3.84515216398723 0.000120477653492635 0.00176479626825736
Phel_contig_909 2300.63544499779 -4.5809636782019 0.628759556985825 -7.28571618085985 3.19965947345075e-13 4.23300861786393e-11
Phel_contig_9090 113.201292941242 3.5403529907291 0.651837594974389 5.43134212881385 5.59317842245512e-08 2.44092340490339e-06
Phel_contig_9107 10.098787773937 2.54889452184995 0.962181143392255 2.64907968666232 0.00807112983440113 0.0471993928458793
Phel_contig_9126 170.650253753662 1.91878923133833 0.541821581475853 3.54136730048994 0.000398059030229052 0.00464917917871633
Phel_contig_9127 54.5866372014755 -1.92479884149764 0.63816820840424 -3.01613088234317 0.0025602272272645 0.0197413415416088
Phel_contig_9129 349.000897811966 -1.61807017432748 0.363357105668028 -4.45311278928391 8.46342667931459e-06 0.000189795501278659
Phel_contig_913 385.657757007282 6.5652969390632 0.869526056748792 7.55043151163431 4.33818483278192e-14 6.56501568040056e-12
Phel_contig_9139 573.289569166862 -2.98275890548841 0.800683151113383 -3.72526748107633 0.000195108225440685 0.00259424874977548
Phel_contig_9141 133.72646231797 -1.75798243158614 0.625153516016221 -2.81208117133988 0.00492220800696481 0.0323666673207524
Phel_contig_9159 26.910077782421 1.66529405360233 0.582327085362787 2.85972281808746 0.0042401143242763 0.0288830326460985
Phel_contig_916 737.232878284687 3.96370869429266 0.786170462282664 5.04179295007337 4.61190145179296e-07 1.54476667258702e-05
Phel_contig_9164 27.7755094237233 3.41667880900281 1.02679645478778 3.32751325062665 0.000876248218381459 0.00858894747141379
Phel_contig_9166 442.397955550835 -1.59837480202194 0.431358757288073 -3.70544187411618 0.000211022521021777 0.00276392199856357
Phel_contig_9174 212.82618483838 -5.07598528422415 0.949059121002367 -5.34843949327735 8.87158246027089e-08 3.62356770974365e-06
Phel_contig_9175 70.7252814860316 -2.36504110745209 0.607805977111808 -3.89111196090958 9.97858724632685e-05 0.00150142763037543
Phel_contig_9177 58.3440196155413 4.47501171292422 0.850499474206144 5.26162784180578 1.42785555550537e-07 5.44111261051729e-06
Phel_contig_9188 10.3076587380349 -2.91183065461773 1.03392899944019 -2.81627718749964 0.00485837296303749 0.0321067782838497
Phel_contig_919 3942.21207980363 1.53635824867697 0.456216230571802 3.36760979930802 0.000758228270956604 0.00766426318095732
Phel_contig_9195 60.3257123774725 1.74063723687745 0.482003779529406 3.61125225735136 0.000304722087736004 0.00374405906280774
Phel_contig_9200 67.315392997885 2.82744493402939 0.646690331138 4.37217752900968 1.23013432183677e-05 0.000263501786760045
Phel_contig_9206 195.830248394948 -1.41888911814177 0.43781914714214 -3.24081102300699 0.00119190169835327 0.0109722766848407
Phel_contig_9208 122.633736712154 2.44680811536068 0.528194421917987 4.63240052114862 3.61450027211648e-06 9.19359289286218e-05
Phel_contig_9221 41.8251652796349 1.61040040521367 0.580359921613975 2.77483048921635 0.00552304864520356 0.0353769299158677
Phel_contig_9229 244.877939616438 -2.11950174777336 0.471701295495929 -4.49331339135925 7.01234706401799e-06 0.000161737632118003
Phel_contig_923 290.387054538166 5.97246757776872 0.540538707693757 11.0491024837992 2.21417386170485e-28 2.45132353584008e-25
Phel_contig_9235 185.872893734058 1.54867316182825 0.478116857136883 3.23911014370462 0.00119903260320709 0.0110282688274863
Phel_contig_9238 380.904125784053 -2.10394306095521 0.380194503835405 -5.53385974739408 3.1325949732628e-08 1.47414172846942e-06
Phel_contig_9242 202.010494981101 2.62706805159358 0.651541198705569 4.03208278588189 5.52847041500833e-05 0.000915680119525198
Phel_contig_9248 117.283852938205 2.24135742877142 0.448651113085101 4.99576923672154 5.86017022110751e-07 1.91410994722044e-05
Phel_contig_9258 53.1213133208862 3.05175784230887 0.764205886668657 3.9933712832443 6.51404469501834e-05 0.00105321237632368
Phel_contig_9265 114.77393824681 2.56876432728491 0.585371508239772 4.38826333555122 1.14259378536654e-05 0.000246002664024414
Phel_contig_9269 106.131325234867 3.27286418523066 0.764971056971083 4.27841570658847 1.88228244149819e-05 0.000376725129942098
Phel_contig_9279 8.30696262753743 2.74866337229229 1.04282192441109 2.63579361725113 0.00839407684966322 0.0485347461607108
Phel_contig_9286 45.7582810147902 1.74316351320945 0.626522806412114 2.78228261664083 0.00539780127169668 0.034743803473115
Phel_contig_9297 186.421844050343 -1.92538071636466 0.427603863822709 -4.50272057682564 6.70890656780756e-06 0.000155735991876508
Phel_contig_9313 30.7879671028214 3.32280810157545 0.879349913512834 3.77870976105686 0.00015764303102822 0.00219313568629538
Phel_contig_9315 132.004971586544 2.583976277352 0.553566938532141 4.66786597516782 3.04344315176577e-06 8.04256616801419e-05
Phel_contig_9323 14.8529652499782 3.20707093218755 1.16716588808089 2.74774217181824 0.00600071758459161 0.0376369801954115
Phel_contig_9334 17.6148794896717 -2.90276892446849 0.974768682617868 -2.97790540076926 0.00290225546320463 0.0215949570811848
Phel_contig_9342 29.0326019358756 7.30348211697598 1.02919539599304 7.09630274815702 1.28138614933276e-12 1.48916893100634e-10
Phel_contig_9345 81.1858473741123 3.85575484400803 0.958059992937144 4.02454425864018 5.70857578863969e-05 0.000938124154015906
Phel_contig_9346 134.324338399573 2.35612330616067 0.432830171131027 5.44352834739752 5.22354164411165e-08 2.28910830174768e-06
Phel_contig_9368 48.4706292400455 3.72878165726047 0.69698831043583 5.34984819893012 8.8028038336286e-08 3.60247040156377e-06
Phel_contig_9390 366.484924083123 -2.45556648384967 0.502220037830007 -4.88942355717165 1.01131684924638e-06 3.08305071360834e-05
Phel_contig_9395 93.8382508518253 -2.54227710332894 0.61429014934748 -4.13856075346387 3.49491331297568e-05 0.000632663524427225
Phel_contig_94 168.428583003222 2.0219453084478 0.686090508334564 2.94705331714314 0.0032081788238601 0.023236627596681
Phel_contig_9414 125.316989455122 1.66898972296979 0.461763332078823 3.61438340167923 0.000301063266412264 0.00371647054517721
Phel_contig_942 314.73988722321 2.18587319122798 0.432620447248658 5.0526349485548 4.3575626654608e-07 1.46857332100945e-05
Phel_contig_9428 76.6724432029588 2.33282747844081 0.585008643562315 3.98768036013183 6.67224762154382e-05 0.00107548451125804
Phel_contig_943 140.522879861428 -1.36156063902833 0.516847148482907 -2.63435842303647 0.0084296450433149 0.04866014914548
Phel_contig_9430 34.8623841752343 5.34402193533173 0.862736081224025 6.19427198147293 5.85550402454507e-10 4.23266416344693e-08
Phel_contig_9439 411.727893697311 -2.80468989458438 0.382389754898582 -7.33463660742754 2.22323893747726e-13 3.03674227596326e-11
Phel_contig_9445 55.27001201608 -1.54983150833891 0.542657212151673 -2.85600462618698 0.00429008883199274 0.0291385271491661
Phel_contig_9449 166.128562753946 -1.86553764983891 0.424025928206306 -4.39958390688612 1.08458636083611e-05 0.000235684649795327
Phel_contig_9451 138.781086146771 1.2225973201074 0.415044420123334 2.9457023413159 0.00322222317864687 0.023299919065946
Phel_contig_9457 78.4002761652399 2.13678493862808 0.466422049615643 4.58122625289457 4.62257403095389e-06 0.000115072005610787
Phel_contig_9458 72.0818319811457 -2.00137300183836 0.584142238700494 -3.42617408782268 0.000612147901379433 0.00652401310460863
Phel_contig_9460 107.744173091933 1.57207718789981 0.410219603153774 3.83228196754534 0.000126960104326387 0.00183960923981703
Phel_contig_9469 53.1052279772133 1.56459669535193 0.556105649687121 2.81348822158561 0.00490071814879269 0.0323054234596848
Phel_contig_9479 74.5877513724402 -1.55750307911076 0.454803659717256 -3.42456144719468 0.000615792571629783 0.00654863333884352
Phel_contig_9484 17.711961105031 2.50713278243258 0.869328502466163 2.88398778519306 0.00392673984084852 0.0272424051953327
Phel_contig_9491 49.4981101859037 1.87859890835166 0.629038183156 2.98646244163809 0.00282225503588449 0.0211719453209095
Phel_contig_9492 108.092240797135 2.36036108936511 0.522733883252984 4.51541628538892 6.31925068419612e-06 0.000148686172418418
Phel_contig_9499 342.414901111758 -4.57371613128213 0.607412261868322 -7.52983832959507 5.08031852615236e-14 7.52566902800105e-12
Phel_contig_95 662.659503263528 1.44190606543346 0.427731898999776 3.37105104577251 0.00074881981329101 0.00760203898290367
Phel_contig_9504 166.869663489888 -1.29257320914704 0.457706076866499 -2.82402457488903 0.00474247484703315 0.0315191021824146
Phel_contig_9521 21.8002027377786 2.42838791921646 0.763836644309335 3.17919798337539 0.00147683181408419 0.0129654245447667
Phel_contig_954 49.2063740292675 -1.59953634505314 0.568340518613307 -2.81439787005833 0.0048868703071214 0.032254570728051
Phel_contig_9547 201.113093872379 1.7300807661319 0.486758361154827 3.5542908025808 0.000378999893762018 0.00445377808116427
Phel_contig_956 349.064475574683 3.54385609325051 0.588458890976645 6.02226620685243 1.71991704765855e-09 1.08644009301794e-07
Phel_contig_9566 64.3788201551319 -1.34862188482691 0.462938378961444 -2.9131779651806 0.00357770641518429 0.0252710055216258
Phel_contig_9567 18.2520247323829 4.24039027629234 1.01546727651518 4.17580199220626 2.96938029901695e-05 0.000548383797979119
Phel_contig_9571 142.639075986537 -1.97839624365956 0.649989963338353 -3.04373352705094 0.00233662010148641 0.0184085407620849
Phel_contig_9573 51.1883131169519 2.3594842094315 0.840473865285505 2.80732608934841 0.00499546451681027 0.0327452776912135
Phel_contig_9578 25.5980545041042 2.32847783526725 0.87270780508364 2.66810703617357 0.00762799525190275 0.0452240361115486
Phel_contig_958 1421.16284992745 1.86722745374594 0.441665948624576 4.22769167412794 2.36101022697985e-05 0.00045313731865439
Phel_contig_9580 153.312049377519 -2.39124604077241 0.421478214581574 -5.67347482750999 1.39929670862923e-08 7.16160736399411e-07
Phel_contig_9584 77.2782968086831 -2.05335591577959 0.589989467234141 -3.48032639532649 0.000500803266049542 0.00560042355202133
Phel_contig_9596 52.5595638773205 3.77941720625827 0.821544940814909 4.60037792029902 4.21725119607003e-06 0.00010585904404455
Phel_contig_9599 231.033409372354 -1.43131697048585 0.468299250627719 -3.05641524851318 0.00224000796398407 0.0178170333684034
Phel_contig_960 1099.01369388994 -1.52559311251636 0.38763810627088 -3.93561181895332 8.29850143282315e-05 0.00128448568177865
Phel_contig_9607 32.9473636449931 4.29733124927072 0.792466935790328 5.42272624281162 5.86968512939558e-08 2.51977197340482e-06
Phel_contig_961 227.113404104261 3.4826164814501 0.744336485119252 4.67882006468101 2.88530504203568e-06 7.71186678007884e-05
Phel_contig_9620 15.6136186333947 -3.62769302170667 1.02709216628451 -3.53200339832189 0.000412424055357428 0.00478507446466823
Phel_contig_9637 10.8788822587393 4.81767436050304 1.18929091322703 4.05087965183451 5.10254478004561e-05 0.000860032287245668
Phel_contig_964 3503.31012413266 9.86743884549575 0.892044222858864 11.0616027688315 1.92624283666894e-28 2.25102878162951e-25
Phel_contig_9641 45.2377642489972 -2.51771393787911 0.73714194728208 -3.41550761988541 0.000636632482297348 0.00673281260187266
